tx_rx_offset_m,tx_rx_offset_mm,velocity_m_per_ns,time_zero_ns,epsr,profile_score,mean_support_fraction,median_depth_m,valid_cue_count,file
0.0,0.0,0.0925,-0.0425,10.504078056821827,2.759297275001968,1.0,0.034676823428290766,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,-0.035,10.504078056821827,2.7541673996842406,1.0,0.03432994842829077,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,-0.027500000000000004,10.504078056821827,2.748857183062338,1.0,0.033983073428290766,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,-0.020000000000000004,10.504078056821827,2.742996992918187,1.0,0.03363619842829077,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,-0.012500000000000004,10.504078056821827,2.7368770232639315,1.0,0.03328932342829077,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,-0.0050000000000000044,10.504078056821827,2.730360447511466,1.0,0.03294244842829077,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.0024999999999999953,10.504078056821827,2.7237529970446848,1.0,0.03259557342829077,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.009999999999999995,10.504078056821827,2.717243783680654,1.0,0.03224869842829076,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.0175,10.504078056821827,2.7111285378025616,1.0,0.03190182342829077,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.024999999999999994,10.504078056821827,2.7049549500827186,1.0,0.03155494842829076,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.03249999999999999,10.504078056821827,2.6987941664711514,1.0,0.031208073428290767,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.039999999999999994,10.504078056821827,2.692392762233028,1.0,0.030861198428290767,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.0475,10.504078056821827,2.685905771115016,1.0,0.030514323428290767,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.05499999999999999,10.504078056821827,2.679268889910169,1.0,0.03016744842829077,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.062499999999999986,10.504078056821827,2.6727094279044934,1.0,0.029820573428290767,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.06999999999999999,10.504078056821827,2.6657359696600005,1.0,0.02947369842829077,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.0775,10.504078056821827,2.6588440458782396,1.0,0.029126823428290767,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.085,10.504078056821827,2.651533925115098,1.0,0.028779948428290767,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.09249999999999999,10.504078056821827,2.644514186136075,1.0,0.028433073428290767,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.09999999999999999,10.504078056821827,2.63752976494583,1.0,0.028086198428290767,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.1075,10.504078056821827,2.630959352622433,1.0,0.027739323428290764,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.11499999999999998,10.504078056821827,2.6245873007448224,1.0,0.027392448428290767,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.12249999999999998,10.504078056821827,2.61801477587847,1.0,0.02704557342829077,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.13,10.504078056821827,2.6111103596451937,1.0,0.026698698428290767,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.1375,10.504078056821827,2.603764891771663,1.0,0.026351823428290767,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.14500000000000002,10.504078056821827,2.5962364344999713,1.0,0.026004948428290767,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.15249999999999997,10.504078056821827,2.588172168220646,1.0,0.025658073428290767,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.15999999999999998,10.504078056821827,2.5796376680910265,1.0,0.02531119842829077,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.16749999999999998,10.504078056821827,2.5706255564490412,1.0,0.024964323428290768,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.175,10.504078056821827,2.5615409820387214,1.0,0.024617448428290764,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.1825,10.504078056821827,2.552791212093687,1.0,0.024270573428290768,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.19,10.504078056821827,2.5441521344993565,1.0,0.02392369842829077,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.1975,10.504078056821827,2.5358386111581246,1.0,0.023576823428290768,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.20500000000000002,10.504078056821827,2.527626708295149,1.0,0.023229948428290764,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.21250000000000002,10.504078056821827,2.5192286154988155,1.0,0.022883073428290764,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.22000000000000003,10.504078056821827,2.5103541501941304,1.0,0.022536198428290764,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.22749999999999998,10.504078056821827,2.501126475797984,1.0,0.022189323428290768,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.235,10.504078056821827,2.491520902634854,1.0,0.021842448428290768,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.2425,10.504078056821827,2.4816908969204072,1.0,0.021495573428290768,3,PROJECT001C__014.DZT
0.0,0.0,0.0925,0.25,10.504078056821827,2.4719255407166587,1.0,0.021148698428290768,3,PROJECT001C__014.DZT
0.0,0.0,0.095,-0.05,9.958506135588006,2.793778096188395,1.0,0.03597028487229863,3,PROJECT001C__014.DZT
0.0,0.0,0.095,-0.0425,9.958506135588006,2.789293109367545,1.0,0.035614034872298625,3,PROJECT001C__014.DZT
0.0,0.0,0.095,-0.035,9.958506135588006,2.7848348260500324,1.0,0.03525778487229863,3,PROJECT001C__014.DZT
0.0,0.0,0.095,-0.027500000000000004,9.958506135588006,2.7802545806036574,1.0,0.03490153487229863,3,PROJECT001C__014.DZT
0.0,0.0,0.095,-0.020000000000000004,9.958506135588006,2.7758406349107045,1.0,0.034545284872298625,3,PROJECT001C__014.DZT
0.0,0.0,0.095,-0.012500000000000004,9.958506135588006,2.7714969521541555,1.0,0.03418903487229862,3,PROJECT001C__014.DZT
0.0,0.0,0.095,-0.0050000000000000044,9.958506135588006,2.7671507773396464,1.0,0.03383278487229863,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.0024999999999999953,9.958506135588006,2.762713776847216,1.0,0.03347653487229863,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.009999999999999995,9.958506135588006,2.757941948303903,1.0,0.03312028487229863,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.0175,9.958506135588006,2.7528443439675296,1.0,0.03276403487229863,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.024999999999999994,9.958506135588006,2.7473953312056403,1.0,0.032407784872298624,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.03249999999999999,9.958506135588006,2.7415597124749715,1.0,0.03205153487229863,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.039999999999999994,9.958506135588006,2.7355665483894556,1.0,0.031695284872298626,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.0475,9.958506135588006,2.729163417234903,1.0,0.031339034872298624,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.05499999999999999,9.958506135588006,2.7226099201092655,1.0,0.03098278487229863,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.062499999999999986,9.958506135588006,2.7157794676307616,1.0,0.030626534872298626,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.06999999999999999,9.958506135588006,2.7088544299725683,1.0,0.030270284872298627,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.0775,9.958506135588006,2.701952101341682,1.0,0.029914034872298625,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.085,9.958506135588006,2.69510325469394,1.0,0.02955778487229863,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.09249999999999999,9.958506135588006,2.6883993406566673,1.0,0.029201534872298623,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.09999999999999999,9.958506135588006,2.681815562713835,1.0,0.028845284872298628,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.1075,9.958506135588006,2.675152325768973,1.0,0.028489034872298626,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.11499999999999998,9.958506135588006,2.668507943432056,1.0,0.028132784872298627,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.12249999999999998,9.958506135588006,2.661462137017424,1.0,0.027776534872298628,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.13,9.958506135588006,2.6543327951064764,1.0,0.027420284872298625,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.1375,9.958506135588006,2.6470002380718154,1.0,0.02706403487229863,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.14500000000000002,9.958506135588006,2.639709950518893,1.0,0.026707784872298624,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.15249999999999997,9.958506135588006,2.6323736285168384,1.0,0.02635153487229863,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.15999999999999998,9.958506135588006,2.624733617937557,1.0,0.02599528487229863,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.16749999999999998,9.958506135588006,2.6169305320397065,1.0,0.025639034872298627,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.175,9.958506135588006,2.609153592419431,1.0,0.025282784872298625,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.1825,9.958506135588006,2.601223486815281,1.0,0.024926534872298626,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.19,9.958506135588006,2.593017181636547,1.0,0.024570284872298627,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.1975,9.958506135588006,2.584355265391785,1.0,0.024214034872298625,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.20500000000000002,9.958506135588006,2.575435248357135,1.0,0.023857784872298622,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.21250000000000002,9.958506135588006,2.566068057216304,1.0,0.023501534872298627,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.22000000000000003,9.958506135588006,2.5567651511824323,1.0,0.023145284872298624,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.22749999999999998,9.958506135588006,2.547242566639746,1.0,0.022789034872298625,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.235,9.958506135588006,2.5377237800195664,1.0,0.022432784872298626,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.2425,9.958506135588006,2.5280231470583794,1.0,0.022076534872298628,3,PROJECT001C__014.DZT
0.0,0.0,0.095,0.25,9.958506135588006,2.518033893812275,1.0,0.021720284872298625,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,-0.05,9.454360854562182,2.8160817115139753,1.0,0.036916871316306485,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,-0.0425,9.454360854562182,2.8123294231715192,1.0,0.036551246316306484,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,-0.035,9.454360854562182,2.8088030271314737,1.0,0.03618562131630649,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,-0.027500000000000004,9.454360854562182,2.8052709805036695,1.0,0.03581999631630648,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,-0.020000000000000004,9.454360854562182,2.801785606634869,1.0,0.035454371316306486,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,-0.012500000000000004,9.454360854562182,2.7979537638448337,1.0,0.035088746316306485,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,-0.0050000000000000044,9.454360854562182,2.7940862932629886,1.0,0.034723121316306484,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.0024999999999999953,9.454360854562182,2.7898303648425267,1.0,0.03435749631630649,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.009999999999999995,9.454360854562182,2.7854093639030477,1.0,0.03399187131630649,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.0175,9.454360854562182,2.7806571811642318,1.0,0.033626246316306486,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.024999999999999994,9.454360854562182,2.7760052695259727,1.0,0.033260621316306485,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.03249999999999999,9.454360854562182,2.771083733001729,1.0,0.032894996316306484,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.039999999999999994,9.454360854562182,2.7660487660890634,1.0,0.03252937131630648,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.0475,9.454360854562182,2.7608899230754083,1.0,0.03216374631630649,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.05499999999999999,9.454360854562182,2.755724514752829,1.0,0.03179812131630649,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.062499999999999986,9.454360854562182,2.7506641056075165,1.0,0.031432496316306485,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.06999999999999999,9.454360854562182,2.7455780280899744,1.0,0.031066871316306487,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.0775,9.454360854562182,2.74048830327569,1.0,0.030701246316306486,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.085,9.454360854562182,2.735046517662118,1.0,0.030335621316306488,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.09249999999999999,9.454360854562182,2.729005103130239,1.0,0.029969996316306483,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.09999999999999999,9.454360854562182,2.7223921659849637,1.0,0.029604371316306485,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.1075,9.454360854562182,2.715223590161171,1.0,0.029238746316306484,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.11499999999999998,9.454360854562182,2.7078466566787207,1.0,0.028873121316306486,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.12249999999999998,9.454360854562182,2.7002205359920954,1.0,0.028507496316306488,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.13,9.454360854562182,2.6927710774133597,1.0,0.028141871316306487,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.1375,9.454360854562182,2.6855279875512665,1.0,0.02777624631630649,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.14500000000000002,9.454360854562182,2.678522689272505,1.0,0.027410621316306484,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.15249999999999997,9.454360854562182,2.671839764407397,1.0,0.027044996316306486,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.15999999999999998,9.454360854562182,2.665298832723922,1.0,0.02667937131630649,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.16749999999999998,9.454360854562182,2.659086001611716,1.0,0.026313746316306487,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.175,9.454360854562182,2.65265525493462,1.0,0.025948121316306482,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.1825,9.454360854562182,2.6461158681003574,1.0,0.025582496316306484,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.19,9.454360854562182,2.63879437376406,1.0,0.025216871316306486,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.1975,9.454360854562182,2.6307488569049107,1.0,0.024851246316306485,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.20500000000000002,9.454360854562182,2.622228114979826,1.0,0.02448562131630648,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.21250000000000002,9.454360854562182,2.613653905938316,1.0,0.024119996316306486,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.22000000000000003,9.454360854562182,2.6044902939179164,1.0,0.023754371316306484,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.22749999999999998,9.454360854562182,2.59492454706623,1.0,0.023388746316306486,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.235,9.454360854562182,2.5851414095182528,1.0,0.023023121316306485,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.2425,9.454360854562182,2.575358542283284,1.0,0.022657496316306487,3,PROJECT001C__014.DZT
0.0,0.0,0.0975,0.25,9.454360854562182,2.5657167134395658,1.0,0.022291871316306486,3,PROJECT001C__014.DZT
0.0,0.0,0.1,-0.05,8.987551787368176,2.8338716114641405,1.0,0.03786345776031435,3,PROJECT001C__014.DZT
0.0,0.0,0.1,-0.0425,8.987551787368176,2.83086386261751,1.0,0.03748845776031434,3,PROJECT001C__014.DZT
0.0,0.0,0.1,-0.035,8.987551787368176,2.8274068007545465,1.0,0.03711345776031435,3,PROJECT001C__014.DZT
0.0,0.0,0.1,-0.027500000000000004,8.987551787368176,2.823743035639804,1.0,0.03673845776031434,3,PROJECT001C__014.DZT
0.0,0.0,0.1,-0.020000000000000004,8.987551787368176,2.819880885296026,1.0,0.03636345776031435,3,PROJECT001C__014.DZT
0.0,0.0,0.1,-0.012500000000000004,8.987551787368176,2.816102854387124,1.0,0.03598845776031434,3,PROJECT001C__014.DZT
0.0,0.0,0.1,-0.0050000000000000044,8.987551787368176,2.8123365411361827,1.0,0.03561345776031435,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.0024999999999999953,8.987551787368176,2.8086241559539737,1.0,0.03523845776031435,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.009999999999999995,8.987551787368176,2.8048112976998976,1.0,0.03486345776031435,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.0175,8.987551787368176,2.800895556519977,1.0,0.034488457760314346,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.024999999999999994,8.987551787368176,2.796947055973991,1.0,0.034113457760314346,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.03249999999999999,8.987551787368176,2.7930588171189137,1.0,0.033738457760314346,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.039999999999999994,8.987551787368176,2.7892336697588713,1.0,0.033363457760314345,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.0475,8.987551787368176,2.785133635447966,1.0,0.032988457760314345,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.05499999999999999,8.987551787368176,2.780730819699002,1.0,0.032613457760314345,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.062499999999999986,8.987551787368176,2.77625102243864,1.0,0.032238457760314344,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.06999999999999999,8.987551787368176,2.771693124586561,1.0,0.031863457760314344,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.0775,8.987551787368176,2.7671707050501113,1.0,0.031488457760314344,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.085,8.987551787368176,2.76227069052691,1.0,0.031113457760314347,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.09249999999999999,8.987551787368176,2.7570690550922055,1.0,0.030738457760314343,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.09999999999999999,8.987551787368176,2.751570007071829,1.0,0.030363457760314346,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.1075,8.987551787368176,2.7458761629957653,1.0,0.029988457760314342,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.11499999999999998,8.987551787368176,2.7399863883668005,1.0,0.029613457760314345,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.12249999999999998,8.987551787368176,2.734022530527301,1.0,0.02923845776031435,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.13,8.987551787368176,2.7276624158332585,1.0,0.028863457760314345,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.1375,8.987551787368176,2.7211019627618165,1.0,0.028488457760314348,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.14500000000000002,8.987551787368176,2.714528002430192,1.0,0.028113457760314344,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.15249999999999997,8.987551787368176,2.707852768395675,1.0,0.027738457760314347,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.15999999999999998,8.987551787368176,2.701179624853653,1.0,0.027363457760314347,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.16749999999999998,8.987551787368176,2.6944982008950524,1.0,0.026988457760314347,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.175,8.987551787368176,2.6875844827083952,1.0,0.026613457760314343,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.1825,8.987551787368176,2.6803830376799116,1.0,0.026238457760314346,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.19,8.987551787368176,2.6729901281090505,1.0,0.025863457760314346,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.1975,8.987551787368176,2.66549841108354,1.0,0.025488457760314345,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.20500000000000002,8.987551787368176,2.6580558252229576,1.0,0.02511345776031434,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.21250000000000002,8.987551787368176,2.6505361232380977,1.0,0.024738457760314345,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.22000000000000003,8.987551787368176,2.6431651537670118,1.0,0.024363457760314344,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.22749999999999998,8.987551787368176,2.6357354423389174,1.0,0.023988457760314344,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.235,8.987551787368176,2.6285753979308226,1.0,0.023613457760314344,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.2425,8.987551787368176,2.6211876052847645,1.0,0.023238457760314343,3,PROJECT001C__014.DZT
0.0,0.0,0.1,0.25,8.987551787368176,2.6130356752820982,1.0,0.022863457760314343,3,PROJECT001C__014.DZT
0.0,0.0,0.10250000000000001,-0.05,8.55448117774484,2.8448032372693373,1.0,0.03881004420432221,3,PROJECT001C__014.DZT
0.0,0.0,0.10250000000000001,-0.0425,8.55448117774484,2.842306479228571,1.0,0.0384256692043222,3,PROJECT001C__014.DZT
0.0,0.0,0.10250000000000001,-0.035,8.55448117774484,2.839879728762958,1.0,0.03804129420432221,3,PROJECT001C__014.DZT
0.0,0.0,0.10250000000000001,-0.027500000000000004,8.55448117774484,2.837245663122719,1.0,0.0376569192043222,3,PROJECT001C__014.DZT
0.0,0.0,0.10250000000000001,-0.020000000000000004,8.55448117774484,2.8341495798606027,1.0,0.0372725442043222,3,PROJECT001C__014.DZT
0.0,0.0,0.10250000000000001,-0.012500000000000004,8.55448117774484,2.830827132696994,1.0,0.0368881692043222,3,PROJECT001C__014.DZT
0.0,0.0,0.10250000000000001,-0.0050000000000000044,8.55448117774484,2.827255262349975,1.0,0.036503794204322204,3,PROJECT001C__014.DZT
0.0,0.0,0.10250000000000001,0.0024999999999999953,8.55448117774484,2.823574805578309,1.0,0.036119419204322205,3,PROJECT001C__014.DZT
0.0,0.0,0.10250000000000001,0.009999999999999995,8.55448117774484,2.819982734524805,1.0,0.035735044204322206,3,PROJECT001C__014.DZT
0.0,0.0,0.10250000000000001,0.0175,8.55448117774484,2.816344451204008,1.0,0.035350669204322206,3,PROJECT001C__014.DZT
0.0,0.0,0.10250000000000001,0.024999999999999994,8.55448117774484,2.8128346827792647,1.0,0.0349662942043222,3,PROJECT001C__014.DZT
0.0,0.0,0.10250000000000001,0.03249999999999999,8.55448117774484,2.8094025120553545,1.0,0.03458191920432221,3,PROJECT001C__014.DZT
0.0,0.0,0.10250000000000001,0.039999999999999994,8.55448117774484,2.8060244431537584,1.0,0.0341975442043222,3,PROJECT001C__014.DZT
0.0,0.0,0.10250000000000001,0.0475,8.55448117774484,2.80248659846305,1.0,0.0338131692043222,3,PROJECT001C__014.DZT
