case_label,branch_key,seed,case_variant,run_name,feature,candidate_triple_count,all_truth_triple_count,first_all_truth_rank,best_false_minus_best_truth_score_gap,top_unique_all_truths,top_unique_truth_hit_count,top_target0_hit,top_target1_hit,top_target2_hit,top_candidate_ranks,top_candidate_x_values_mm
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,center250_inverse,680,1,142.0,6.333333333333343,False,0,False,False,False,"12,1,6","181,270,299"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,score_sum,680,1,192.0,0.5242888813777311,False,1,False,True,False,"3,1,2","253,257,258"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,score_span_bonus,680,1,17.0,0.12278931150049699,False,1,False,True,False,"9,1,2","187,257,258"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,score_min,680,1,395.0,0.23125249711290508,False,1,False,True,False,"3,1,2","253,257,258"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,score_min_span,680,1,44.0,0.06711632933618761,False,1,False,False,True,"9,1,11","187,257,305"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,score_balanced,680,1,27.0,0.15478931150049657,False,1,False,True,False,"9,1,2","187,257,258"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,score_mask,680,1,145.0,0.08678578871715847,False,1,False,True,False,"1,2,4","257,258,277"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,score_component_sum,680,1,195.0,0.2040714604061481,False,1,False,True,False,"1,2,4","257,258,277"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,score_component_min,680,1,395.0,0.0953303446455176,False,1,False,True,False,"1,2,4","257,258,277"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,score_component_mean_min,680,1,263.0,0.16335416478090026,False,1,False,True,False,"1,2,4","257,258,277"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,score_component_floor_span,680,1,13.0,0.006385961330497625,False,1,False,False,True,"9,1,11","187,257,305"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,score_component_balanced,680,1,6.0,0.031429901380468195,False,1,False,False,True,"9,1,11","187,257,305"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,score_component_left_floor,680,1,35.0,0.022771922660995148,False,1,False,False,True,"9,1,11","187,257,305"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,score_hybrid_span_component,680,1,22.0,0.14167527283099446,False,1,False,True,False,"9,1,2","187,257,258"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,rank_sum_inverse,680,1,373.0,22.0,False,1,False,True,False,"3,1,2","253,257,258"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,max_rank_inverse,680,1,395.0,12.0,False,1,False,True,False,"3,1,2","253,257,258"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,x_span_width,680,1,2.0,0.0,False,2,True,False,True,"15,1,11","182,257,305"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,x_span_target70_inverse,680,1,662.0,53.0,False,0,False,False,False,"9,3,1","187,253,257"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,x_span_target80_inverse,680,1,590.0,39.0,False,2,True,True,False,"15,1,2","182,257,258"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,x_span_target90_inverse,680,1,455.0,33.0,False,0,False,False,False,"9,1,4","187,257,277"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,x_span_target110_inverse,680,1,116.0,10.0,False,0,False,False,False,"9,1,10","187,257,300"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,gap_balance_inverse,680,1,348.0,29.0,False,0,False,False,False,"6,8,1","213,235,257"
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,center250_inverse,680,1,54.0,1.6666666666666572,False,1,False,True,False,"8,1,2","235,257,258"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,score_sum,1140,2,351.0,0.7239585597376355,False,1,False,True,False,"1,3,2","253,256,272"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,score_span_bonus,1140,2,104.0,0.3451689186972895,False,0,False,False,False,"10,1,2","183,253,272"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,score_min,1140,2,693.0,0.4082279256208454,False,1,False,True,False,"1,3,2","253,256,272"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,score_min_span,1140,2,180.0,0.17322792562084555,False,1,False,True,False,"1,3,2","253,256,272"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,score_balanced,1140,2,135.0,0.3664585597376355,False,1,False,True,False,"1,3,2","253,256,272"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,score_mask,1140,2,309.0,0.09958461832741461,False,1,False,True,False,"1,3,5","253,256,279"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,score_component_sum,1140,2,452.0,0.2621959581506853,False,1,False,True,False,"1,3,2","253,256,272"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,score_component_min,1140,2,693.0,0.14582871828158753,False,1,False,True,False,"1,3,2","253,256,272"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,score_component_mean_min,1140,2,580.0,0.23322737099848267,False,1,False,True,False,"1,3,2","253,256,272"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,score_component_floor_span,1140,2,81.0,0.059972890631889264,False,1,False,False,True,"10,1,11","183,253,301"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,score_component_balanced,1140,2,56.0,0.12197581320927586,False,1,False,False,True,"10,2,11","183,272,301"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,score_component_left_floor,1140,2,170.0,0.10994578126377852,False,1,False,False,True,"10,1,11","183,253,301"
