branch_key,seed,case_variant,run_name,config_key,background_mode,top_k,separation_profile,time_offset_family,assignment_policy_key,assignment_method,span_bonus_weight,candidate_budget,min_x_separation_mm,detected_candidate_count,assignment_status,assigned_candidate_count,assigned_x_values_mm,assigned_z_values_mm,assigned_detection_ranks,all_truths_within_tolerance,truth_hit_count,target0_hit,target1_hit,target2_hit,unique_truth_hit_count,unique_all_truths_within_tolerance,unique_target0_hit,unique_target1_hit,unique_target2_hit,assigned_truth_ranks,elapsed_time_s
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top10_minx8_span2,span2,2.0,10,8.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,5.817413330078125e-05
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx12,score,0.0,20,12.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005171298980712891
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx12_span0p5,span0p5,0.5,20,12.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005190372467041016
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx12_span1,span1,1.0,20,12.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005152225494384766
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx12_span2,span2,2.0,20,12.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005221366882324219
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx20,score,0.0,20,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005075931549072266
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx20_span0p5,span0p5,0.5,20,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005109310150146484
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx20_span1,span1,1.0,20,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005121231079101562
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx20_span2,span2,2.0,20,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005075931549072266
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx45,score,0.0,20,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005102157592773438
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx45_span0p5,span0p5,0.5,20,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005068778991699219
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx45_span1,span1,1.0,20,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005095005035400391
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx45_span2,span2,2.0,20,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.000507354736328125
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx8,score,0.0,20,8.0,20,assigned,3,"246,254,262","90,82,84","6,2,15",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0005655288696289062
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx8_span0p5,span0p5,0.5,20,8.0,20,assigned,3,"246,254,262","90,82,84","6,2,15",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0005588531494140625
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx8_span1,span1,1.0,20,8.0,20,assigned,3,"242,254,263","93,82,91","18,2,17",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0005593299865722656
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx8_span2,span2,2.0,20,8.0,20,assigned,3,"242,254,263","93,82,91","18,2,17",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0005619525909423828
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx12,score,0.0,40,12.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005204677581787109
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx12_span0p5,span0p5,0.5,40,12.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005147457122802734
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx12_span1,span1,1.0,40,12.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005202293395996094
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx12_span2,span2,2.0,40,12.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005202293395996094
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx20,score,0.0,40,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005128383636474609
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx20_span0p5,span0p5,0.5,40,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005099773406982422
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx20_span1,span1,1.0,40,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005095005035400391
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx20_span2,span2,2.0,40,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005152225494384766
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx45,score,0.0,40,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005116462707519531
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx45_span0p5,span0p5,0.5,40,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005083084106445312
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx45_span1,span1,1.0,40,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005185604095458984
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx45_span2,span2,2.0,40,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005159378051757812
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx8,score,0.0,40,8.0,20,assigned,3,"246,254,262","90,82,84","6,2,15",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0005464553833007812
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx8_span0p5,span0p5,0.5,40,8.0,20,assigned,3,"246,254,262","90,82,84","6,2,15",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0005581378936767578
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx8_span1,span1,1.0,40,8.0,20,assigned,3,"242,254,263","93,82,91","18,2,17",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0005590915679931641
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx8_span2,span2,2.0,40,8.0,20,assigned,3,"242,254,263","93,82,91","18,2,17",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0005562305450439453
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top10_minx12,score,0.0,10,12.0,20,assigned,3,"189,212,276","75,75,83","1,2,4",False,0,False,False,False,0,False,False,False,False,"1,2,3",7.772445678710938e-05
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top10_minx12_span0p5,span0p5,0.5,10,12.0,20,assigned,3,"189,212,280","75,75,86","1,2,10",False,0,False,False,False,0,False,False,False,False,"1,2,3",8.559226989746094e-05
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top10_minx12_span1,span1,1.0,10,12.0,20,assigned,3,"185,212,280","75,75,86","6,2,10",False,0,False,False,False,0,False,False,False,False,"1,2,3",8.392333984375e-05
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top10_minx12_span2,span2,2.0,10,12.0,20,assigned,3,"185,212,280","75,75,86","6,2,10",False,0,False,False,False,0,False,False,False,False,"1,2,3",8.392333984375e-05
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top10_minx20,score,0.0,10,20.0,20,assigned,3,"189,212,276","75,75,83","1,2,4",False,0,False,False,False,0,False,False,False,False,"1,2,3",7.152557373046875e-05
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top10_minx20_span0p5,span0p5,0.5,10,20.0,20,assigned,3,"189,212,280","75,75,86","1,2,10",False,0,False,False,False,0,False,False,False,False,"1,2,3",7.152557373046875e-05
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top10_minx20_span1,span1,1.0,10,20.0,20,assigned,3,"185,212,280","75,75,86","6,2,10",False,0,False,False,False,0,False,False,False,False,"1,2,3",7.176399230957031e-05
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top10_minx20_span2,span2,2.0,10,20.0,20,assigned,3,"185,212,280","75,75,86","6,2,10",False,0,False,False,False,0,False,False,False,False,"1,2,3",7.271766662597656e-05
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top10_minx45,score,0.0,10,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,6.532669067382812e-05
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top10_minx45_span0p5,span0p5,0.5,10,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,5.888938903808594e-05
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top10_minx45_span1,span1,1.0,10,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,5.888938903808594e-05
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top10_minx45_span2,span2,2.0,10,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,5.9604644775390625e-05
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top10_minx8,score,0.0,10,8.0,20,assigned,3,"189,198,212","75,75,75","1,3,2",False,0,False,False,False,0,False,False,False,False,"1,2,3",0.00013828277587890625
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top10_minx8_span0p5,span0p5,0.5,10,8.0,20,assigned,3,"189,212,280","75,75,86","1,2,10",False,0,False,False,False,0,False,False,False,False,"1,2,3",9.72747802734375e-05
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top10_minx8_span1,span1,1.0,10,8.0,20,assigned,3,"185,212,280","75,75,86","6,2,10",False,0,False,False,False,0,False,False,False,False,"1,2,3",9.441375732421875e-05
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top10_minx8_span2,span2,2.0,10,8.0,20,assigned,3,"185,212,280","75,75,86","6,2,10",False,0,False,False,False,0,False,False,False,False,"1,2,3",9.5367431640625e-05
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top20_minx12,score,0.0,20,12.0,20,assigned,3,"189,212,276","75,75,83","1,2,4",False,0,False,False,False,0,False,False,False,False,"1,2,3",0.0006330013275146484
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top20_minx12_span0p5,span0p5,0.5,20,12.0,20,assigned,3,"189,212,280","75,75,86","1,2,10",False,0,False,False,False,0,False,False,False,False,"1,2,3",0.0007276535034179688
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top20_minx12_span1,span1,1.0,20,12.0,20,assigned,3,"185,212,280","75,75,86","6,2,10",False,0,False,False,False,0,False,False,False,False,"1,2,3",0.0007290840148925781
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top20_minx12_span2,span2,2.0,20,12.0,20,assigned,3,"185,212,280","75,75,86","6,2,10",False,0,False,False,False,0,False,False,False,False,"1,2,3",0.000728607177734375
target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,top20_minx20,score,0.0,20,20.0,20,assigned,3,"189,212,276","75,75,83","1,2,4",False,0,False,False,False,0,False,False,False,False,"1,2,3",0.0005979537963867188
